id,count
549,45.45
563,37.0
564,149.71
567,121.42
572,115.73
577,137.4
578,263.67
585,341.66
588,141.75
589,121.11
590,111.83
592,17.86
594,222.31
596,15.11
598,336.2
599,142.41
605,34.58
606,130.22
607,246.53
608,228.49
609,64.03
610,288.66
611,175.19
614,133.68
615,212.14
616,248.16
617,120.96
618,245.16
624,118.21
629,136.87
631,93.54
633,92.37
637,22.81
638,103.05
643,67.01
644,136.83
645,35.38
646,207.94
648,189.66
650,36.75
651,197.53
652,270.2
656,110.79
657,19.01
659,79.68
660,210.91
662,99.56
665,371.16
675,329.3
681,160.15
682,211.8
685,20.7
686,209.61
689,23.66
696,143.09
703,145.13
704,95.24
705,122.82
714,233.25
717,99.77
718,14.65
720,84.14
721,252.86
723,230.35
726,199.61
728,139.86
730,206.38
731,27.11
734,337.23
737,73.31
738,17.66
745,165.25
746,26.81
749,233.2
752,24.55
753,171.64
758,243.83
765,16.85
766,216.34
768,88.41
769,187.63
774,133.04
775,108.54
781,50.71
784,330.9
794,19.66
795,282.06
796,87.14
802,161.97
803,219.67
805,31.54
806,301.0
807,99.39
809,16.46
810,169.61
812,201.27
814,117.25
818,246.29
819,141.51
825,73.06
836,111.33
839,114.5
847,263.2
848,176.49
851,115.78
852,134.76
853,34.51
857,139.85
858,43.28
859,230.79
861,22.32
867,101.75
870,215.44
871,201.14
872,224.33
874,359.65
881,193.83
886,137.21
890,58.7
895,164.62
899,88.41
900,280.83
901,252.94
902,234.31
903,40.79
913,264.83
918,203.64
923,116.03
924,35.24
926,25.58
927,18.11
930,224.8
934,29.53
937,119.02
939,140.88
941,91.77
942,368.96
946,284.65
950,97.84
953,84.04
959,105.21
961,27.04
962,96.2
964,80.74
969,185.84
971,150.9
976,41.8
978,266.42
980,238.5
981,146.84
990,359.24
993,19.07
996,21.03
998,317.37
999,188.66
1006,119.83
1008,15.34
1013,28.61
1015,100.13
1016,117.96
1022,309.93
1026,221.9
1028,236.39
1031,61.35
1034,44.25
1037,195.79
1040,63.17
1042,19.1
1046,17.95
1048,97.52
1049,110.67
1050,61.05
1051,205.05
1052,237.91
1055,191.53
1060,154.2
1064,27.17
1066,72.71
1071,97.09
1073,13.46
1089,210.03
1091,98.87
1092,77.51
1093,241.44
1096,315.73
1097,219.5
1098,18.02
1099,38.85
1102,186.6
1107,103.8
1109,42.98
1111,130.13
1112,116.76
1114,321.58
1116,298.75
1117,116.35
1118,79.09
1122,132.59
1124,158.73
1127,122.63
1133,216.91
1134,37.58
1135,146.43
1139,300.98
1143,46.49
1150,118.31
1151,114.98
1153,277.73
1155,27.16
1162,27.51
1163,206.31
1166,20.34
1171,85.2
1172,15.09
1173,272.26
1174,68.74
1177,115.74
1178,161.48
1184,176.01
1185,108.26
1186,117.48
1187,165.47
1188,293.84
1191,133.88
1207,124.05
1213,46.69
1215,130.92
1223,170.72
1227,118.54
1236,52.96
1237,57.45
1238,17.42
1241,29.5
1248,16.14
1250,40.23
1251,172.36
1253,115.6
1255,98.05
1257,179.38
1261,116.42
1262,333.32
1265,134.81
1273,179.29
1277,272.42
1278,115.12
1280,112.66
1284,230.06
1285,332.84
1288,33.41
1295,114.56
1297,344.62
1299,263.87
1304,145.67
1308,41.02
1310,97.14
1311,114.44
1314,92.29
1315,112.37
1318,30.82
1320,329.22
1321,312.52
1322,238.2
1330,123.91
1333,173.11
1334,230.39
1341,129.73
1344,149.27
1351,242.03
1354,105.16
1356,54.16
1363,116.25
1365,204.29
1369,124.18
1373,115.79
1375,111.15
1377,87.71
1379,133.6
1380,286.88
1381,99.04
1384,178.0
1390,188.01
1393,243.56
1395,49.5
1399,325.39
1400,85.86
1401,161.41
1404,160.97
1408,13.1
1409,28.63
1413,219.42
1416,294.19
1418,100.25
1423,103.92
1424,25.66
1425,16.81
1433,248.43
1434,142.66
1436,320.09
1442,247.09
1444,86.42
1445,115.57
1452,220.8
1455,171.66
1462,69.48
1467,77.38
1472,43.35
1475,183.76
1493,112.04
1501,225.38
1503,307.75
1504,215.51
1505,14.06
1511,209.03
1512,53.6
1513,96.23
1514,35.21
1528,237.22
1533,242.76
1534,28.25
1536,152.63
1537,73.2
1539,215.0
1550,222.9
1552,210.06
1554,195.43
1555,361.14
1556,97.25
1559,35.85
1563,238.27
1566,151.52
1567,148.89
1568,25.54
1571,232.57
1572,16.87
1574,48.45
1577,18.66
1583,72.76
1585,30.28
1586,191.06
1587,190.74
1596,149.96
1602,39.26
1604,80.85
1605,34.07
1610,309.94
1611,96.25
1616,35.33
1617,99.95
1618,16.26
1622,44.36
1623,31.94
1628,312.62
1631,16.6
1632,185.56
1633,238.43
1634,311.41
1636,229.54
1637,101.59
1643,127.23
1644,103.18
1646,97.17
1648,208.55
1651,32.11
1656,18.82
1658,146.08
1659,16.62
1665,180.4
1666,145.59
1670,40.93
1674,151.92
1679,207.97
1680,210.79
1683,336.47
1686,26.47
1691,97.63
1693,37.73
1696,39.92
1697,97.43
1703,93.82
1706,26.9
1709,173.4
1710,88.81
1712,180.81
1713,127.19
1718,336.94
1719,169.99
1722,292.43
1723,132.29
1724,289.38
1728,61.97
1730,29.32
1732,28.3
1737,42.32
1745,90.12
1747,14.27
1748,11.78
1755,102.66
1759,17.29
1761,279.49
1764,227.24
1765,145.44
1766,92.15
1768,105.35
1770,30.76
1771,149.03
1774,97.24
1785,123.95
1788,196.25
1792,14.63
1794,227.07
1797,122.76
1798,14.82
1799,270.27
1802,101.34
1806,31.46
1808,80.11
1810,250.79
1818,119.11
1819,377.55
1820,300.74
1822,232.74
1826,224.71
1827,182.35
1835,17.01
1841,116.32
1842,154.18
1843,16.32
1846,44.71
1849,101.36
1850,199.43
1851,190.63
1857,50.97
1858,179.04
1860,97.05
1861,245.25
1864,116.99
1869,322.89
1871,64.05
1872,32.41
1875,17.77
1878,231.57
1879,248.49
1885,91.81
1888,113.37
1889,29.56
1890,94.55
1896,149.67
1897,162.62
1898,118.73
1900,106.23
1905,40.78
1908,115.42
1909,99.04
1913,68.65
1918,108.81
1922,325.66
1923,129.45
1925,271.37
1926,155.89
1927,300.36
1930,194.2
1935,64.01
1939,116.5
1942,94.96
1943,317.61
1948,241.82
1949,268.85
1951,109.65
1953,117.72
1959,126.39
1963,17.37
1967,132.62
1973,270.93
1975,27.57
1976,90.98
1990,117.15
1993,118.44
1997,198.4
1999,117.85
2001,296.85
2004,91.83
2010,99.77
2013,134.82
2017,304.71
2021,112.4
2023,163.0
2026,138.42
2037,35.92
2039,196.21
2041,17.72
2046,30.3
2050,16.88
2060,243.39
2067,103.52
2069,155.57
2072,251.96
2074,142.9
2079,127.62
2083,24.89
2085,198.42
2087,17.72
2093,139.65
2094,29.97
2097,40.7
2103,97.64
2104,48.76
2107,193.25
2108,18.97
2110,96.57
2115,170.79
2117,30.72
2125,313.77
2127,264.53
2133,15.69
2134,378.31
2135,116.56
2141,254.53
2143,33.95
2145,89.08
2146,28.82
2147,275.43
2148,53.25
2149,75.96
2165,119.32
2166,146.78
2177,208.87
=======
0,94.49189
1,243.89182
2,2.220425
4,97.008224
5,5.224514
10,139.48993
11,127.34606
12,208.88144
15,55.767376
17,-4.814224
18,244.69226
23,237.90213
25,165.50873
26,82.84454
31,203.7807
39,191.90869
40,57.889492
41,137.6383
=======
=======
>>>>>>> 261465fc58f5147b6ad239e1e400903332b54d2c
0,81.82013
1,188.2236
2,180.41568
4,75.511154
5,190.90918
10,88.56264
11,174.94034
12,186.93942
15,76.7995
17,117.3672
18,189.64142
23,180.10022
25,149.73315
26,32.67658
31,189.01793
39,172.08763
40,33.731995
41,191.65277
<<<<<<< HEAD
>>>>>>> 261465fc58f5147b6ad239e1e400903332b54d2c
=======
>>>>>>> 261465fc58f5147b6ad239e1e400903332b54d2c
42,
43,143.16832
51,186.61418
52,79.4711
54,74.06512
60,135.36964
61,157.93451
62,121.57673
63,35.00344
65,95.00919
66,88.289604
68,172.2289
71,37.881588
80,39.66555
82,
94,147.25212
98,187.1555
101,79.31356
102,167.9145
107,190.07986
112,186.5093
113,87.953224
115,
116,116.83169
120,84.29944
121,90.26
122,189.48323
132,187.1824
143,136.98242
147,
150,36.465977
151,36.846905
152,186.92857
153,35.063805
155,86.89516
156,191.36418
159,166.67303
161,83.2915
163,35.298878
177,153.28937
186,71.663635
188,36.375298
190,78.317635
191,83.26894
192,181.1128
195,189.32632
200,189.10632
209,188.93384
210,69.68353
211,187.6684
214,188.99261
215,43.513367
218,123.446
219,37.26217
222,82.30217
225,47.91854
228,188.4265
236,177.82372
241,54.512135
242,179.61597
243,183.5648
245,40.36303
247,189.65508
251,177.54292
252,74.33909
253,35.769234
254,85.19619
258,186.7417
260,
261,159.33922
265,38.326298
266,189.67299
267,187.77211
269,156.5117
270,
275,113.89307
278,32.675743
279,38.511692
286,80.58958
287,36.48085
288,188.09694
289,189.14853
293,43.08437
294,180.68335
297,
302,88.30681
303,82.55032
304,191.2938
307,104.69337
309,37.635887
311,176.41936
312,191.42743
314,183.71417
315,183.22964
319,189.0155
322,117.14861
323,
325,172.58536
327,190.41206
330,34.518433
332,172.63164
333,34.063156
338,122.732834
341,80.55312
345,191.40277
348,189.00244
349,31.972202
350,84.71622
352,
355,32.760735
356,
358,
363,155.80603
369,175.96608
371,53.976833
372,173.66031
375,188.78383
380,162.70023
388,35.855682
391,
392,187.04115
393,188.65799
394,87.604385
396,32.71808
401,68.29477
407,37.816944
409,38.04433
410,94.77485
416,137.36359
418,83.737755
420,159.75966
421,181.2167
422,176.6348
424,187.3775
428,186.71153
429,186.12166
431,188.10638
435,75.126945
439,85.55083
441,110.59758
447,36.12532
449,174.26639
451,184.2361
452,57.911114
454,186.56444
458,186.60867
463,151.44788
467,60.5694
470,191.30292
471,134.99777
474,188.75813
478,65.196976
483,86.08547
484,154.24211
485,36.43277
486,135.04619
491,101.19633
494,88.88078
495,188.73163
497,187.93655
499,185.00365
515,123.58524
518,189.22844
521,83.628815
525,
529,185.75258
532,149.01492
534,36.225018
540,38.72707
544,185.86484
547,160.02885
549,33.817837
563,34.058735
564,176.93402
567,88.554634
572,133.29485
577,165.43533
578,186.16693
585,187.29779
588,180.18097
589,156.56393
590,106.89239
592,76.39519
594,191.42444
596,67.56374
598,187.29318
599,134.8216
605,75.943054
606,131.80225
607,189.25519
608,188.28104
609,
610,188.08055
611,81.20525
614,
615,187.64871
616,189.82928
617,148.75496
618,184.71968
624,89.56237
629,165.18309
631,33.173378
633,83.26598
637,40.131283
638,117.8673
643,
644,188.84412
645,33.51234
646,185.41035
648,175.02444
650,69.77266
651,82.10688
652,190.91371
656,187.77904
657,74.71911
659,77.39132
660,179.04509
662,106.54682
665,188.79948
675,
681,186.24802
682,184.92273
685,34.861237
686,172.3022
689,35.73229
696,130.83803
703,188.80696
704,102.5397
705,187.6695
714,186.36075
717,82.37026
718,67.35532
720,71.27497
721,187.22726
723,185.8489
726,83.79414
728,162.52092
730,79.449974
731,40.094418
734,185.18037
737,36.814022
738,33.389084
745,183.71391
746,43.22892
749,186.98953
752,35.382633
753,86.629395
758,183.73592
765,76.91087
766,185.20473
768,36.767704
769,172.82222
774,175.37863
775,92.57019
781,
784,188.95438
794,70.47138
795,189.44586
796,36.65622
802,191.40076
803,81.048065
805,32.8947
806,189.27196
807,101.80749
809,45.038494
810,184.50845
812,82.64743
814,86.63463
818,188.10194
819,179.96616
825,28.267914
836,102.77132
839,156.03574
847,189.17236
848,79.34847
851,166.35504
852,129.00946
853,120.479836
857,156.61658
858,35.990284
859,188.72523
861,58.169903
867,119.58803
870,188.14331
871,189.66516
872,184.68224
874,186.54486
881,178.78322
886,123.25832
890,
895,134.55609
899,36.29338
900,189.78429
901,188.78036
902,177.57784
903,75.73755
913,187.94876
918,190.46779
923,187.62273
924,31.531927
926,33.524673
927,41.215965
930,185.80318
934,35.405853
937,189.45892
939,179.32878
941,76.549644
942,188.80524
946,188.23393
950,104.23989
953,79.30532
959,159.94756
961,33.913483
962,75.832115
964,190.22882
969,186.53352
971,130.20422
976,70.926926
978,185.92653
980,190.37875
981,165.54678
990,187.95357
993,50.12715
996,61.578762
998,189.14645
999,173.32765
1006,116.501
1008,75.05975
1013,60.62321
1015,94.01379
1016,143.60869
1022,189.09213
1026,189.18318
1028,188.0587
1031,122.951324
1034,
1037,184.54921
1040,
1042,53.077824
1046,75.53446
1048,101.35542
1049,122.101585
1050,
1051,179.7918
1052,188.8494
1055,80.16769
1060,144.99779
1064,52.470737
1066,81.022484
1071,129.66623
1073,55.797985
1089,174.82713
1091,118.68435
1092,62.185257
1093,188.57124
1096,188.2422
1097,188.90028
1098,32.236725
1099,34.975044
1102,184.243
1107,82.07492
1109,80.57407
1111,145.00493
1112,102.33778
1114,189.40599
1116,189.63138
1117,151.41553
1118,80.29491
1122,
1124,157.35336
1127,87.3914
1133,185.73495
1134,31.679966
1135,187.10754
1139,189.24998
1143,
1150,83.09632
1151,92.57523
1153,189.96362
1155,34.188198
1162,33.17309
1163,188.17105
1166,64.49435
1171,37.28894
1172,39.80639
1173,189.25797
1174,81.071785
1177,81.55976
1178,191.20544
1184,81.855865
1185,108.561035
1186,85.60669
1187,182.0317
1188,189.03928
1191,147.66365
1207,109.108246
1213,33.156483
1215,138.69711
1223,184.97313
1227,105.46204
1236,
1237,
1238,67.622154
1241,35.266487
1248,35.172764
1250,65.217094
1251,168.52948
1253,85.67253
1255,101.67445
1257,184.24072
1261,85.42514
1262,187.73933
1265,159.13234
1273,189.64294
1277,189.02673
1278,135.17184
1280,84.034805
1284,176.28447
1285,190.31908
1288,77.36609
1295,103.72491
1297,189.86081
1299,186.7783
1304,189.11137
1308,32.34094
1310,109.13793
1311,138.39961
1314,82.81279
1315,108.930824
1318,71.01783
1320,189.2692
1321,188.77847
1322,185.57153
1330,149.80414
1333,187.68935
1334,182.59464
1341,175.34131
1344,186.91891
1351,185.70503
1354,179.15488
1356,
1363,108.65518
1365,189.0613
1369,152.07768
1373,87.06364
1375,116.72018
1377,37.183205
1379,181.7447
1380,188.82265
1381,94.86561
1384,167.41188
1390,182.7376
1393,187.12744
1395,
1399,187.4276
1400,83.072235
1401,76.34815
1404,162.29378
1408,54.023254
1409,99.68179
1413,188.02103
1416,189.0398
1418,97.39393
1423,83.523026
1424,33.337963
1425,48.23368
1433,182.43088
1434,136.95647
1436,188.11449
1442,189.45453
1444,37.385178
1445,188.96382
1452,178.56042
1455,187.56668
1462,
1467,109.3646
1472,33.737007
1475,80.06736
1493,127.96003
1501,188.79733
1503,188.31926
1504,187.04733
1505,34.852566
1511,178.55533
1512,
1513,145.97318
1514,75.95166
1528,183.56729
1533,188.535
1534,34.581623
1536,188.64088
1537,58.909454
1539,190.44899
1550,188.71588
1552,187.61862
1554,190.08478
1555,187.5443
1556,164.44612
1559,70.60259
1563,186.27164
1566,178.76276
1567,191.56665
1568,36.14066
1571,189.26744
1572,32.434727
1574,
1577,68.45916
1583,184.08704
1585,32.150684
1586,189.57936
1587,178.56671
1596,143.8247
1602,82.185974
1604,81.170525
1605,31.758776
1610,190.16785
1611,112.3673
1616,80.2344
1617,118.702934
1618,65.60037
1622,37.78525
1623,35.385166
1628,189.9592
1631,35.29286
1632,167.29631
1633,187.8809
1634,188.80519
1636,186.78308
1637,120.26686
1643,81.28263
1644,117.698875
1646,77.11462
1648,186.98875
1651,36.02314
1656,35.362064
1658,125.99081
1659,36.164944
1665,80.9026
1666,119.9875
1670,79.80541
1674,186.90765
1679,183.96455
1680,186.1636
1683,187.88055
1686,33.400436
1691,116.21746
1693,35.072674
1696,80.82269
1697,102.486244
1703,77.52903
1706,33.338947
1709,174.85753
1710,35.06623
1712,
1713,136.60988
1718,188.33998
1719,168.6297
1722,188.4537
1723,129.64886
1724,190.44319
1728,72.45418
1730,68.91146
1732,45.90134
1737,36.568386
1745,37.601936
1747,72.599045
1748,61.167904
1755,117.31137
1759,53.499935
1761,189.69768
1764,186.97234
1765,160.62183
1766,37.834457
1768,39.20722
1770,33.63763
1771,186.69688
1774,98.2201
1785,165.84027
1788,187.00272
1792,54.72845
1794,188.93367
1797,125.96871
1798,35.829006
1799,185.90158
1802,113.73045
1806,33.790188
1808,74.67026
1810,182.13213
1818,120.16524
1819,188.1001
1820,187.54382
1822,188.8673
1826,186.76695
1827,180.38632
1835,52.6337
1841,95.638855
1842,164.96376
1843,54.02016
1846,37.0229
1849,81.06738
1850,184.76492
1851,83.69762
1857,
1858,185.58127
1860,95.376366
1861,189.15479
1864,82.24329
1869,188.10764
1871,
1872,108.18902
1875,35.608006
1878,187.83319
1879,190.46053
1885,39.025455
1888,79.70551
1889,31.051891
1890,111.56588
1896,184.99228
1897,178.57895
1898,
1900,36.00735
1905,77.83833
1908,82.597115
1909,108.52976
1913,
1918,91.51791
1922,188.2609
1923,133.32176
1925,189.20822
1926,184.36104
1927,189.0265
1930,189.57857
1935,82.93673
1939,84.79193
1942,98.85814
1943,
1948,188.85432
1949,189.05559
1951,113.595634
1953,92.11758
1959,
1963,37.307693
1967,188.17635
1973,187.86978
1975,50.252342
1976,36.699947
1990,96.99949
1993,91.15109
1997,83.05253
1999,138.3343
2001,185.94034
2004,36.810642
2010,98.88085
2013,142.51889
2017,188.62645
2021,130.99062
2023,85.23717
2026,156.34317
2037,76.165955
2039,80.125626
2041,50.58823
2046,40.03959
2050,69.3025
2060,183.0965
2067,119.54919
2069,159.0187
2072,189.62572
2074,164.4899
2079,135.33092
2083,44.571342
2085,82.15507
2087,58.25025
2093,130.9153
2094,33.602264
2097,82.960144
2103,96.03106
2104,
2107,180.6195
2108,47.137913
2110,126.60861
2115,183.46785
2117,52.272297
2125,188.70673
2127,185.63585
2133,35.002743
2134,187.73271
2135,122.15124
2141,181.47414
2143,32.98951
2145,38.17889
2146,37.23009
2147,183.63779
2148,
2149,
<<<<<<< HEAD
<<<<<<< HEAD
2165,111.78932
2166,185.34035
2177,97.50894
>>>>>>> a290a588b9d0596a271fc0e30d3af91d4a2fd126
=======
2165,96.73032
2166,176.07057
2177,82.77796
>>>>>>> 261465fc58f5147b6ad239e1e400903332b54d2c
=======
2165,96.73032
2166,176.07057
2177,82.77796
>>>>>>> 261465fc58f5147b6ad239e1e400903332b54d2c
